[;;
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22471,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22472,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22473,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22474,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22475,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22476,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22477,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22478,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22479,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22480,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22481,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22482,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22483,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22484,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22485,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22486,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22487,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22488,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22489,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22490,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22491,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22492,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22493,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22494,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22495,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22496,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22497,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22498,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22499,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22500,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22501,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22502,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22503,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22504,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22505,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22506,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22507,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22508,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22509,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22510,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22511,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22512,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22514,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22515,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22516,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22518,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22519,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22520,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22529,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22530,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22531,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22532,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22534,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22535,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22536,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22549,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22550,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22551,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22552,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22553,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22554,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22557,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22558,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22559,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22560,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22565,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22566,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22567,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22568,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22582,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22585,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22588,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22589,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22590,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22591,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22592,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22593,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22594,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22595,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22598,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22599,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22601,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22602,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22603,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22604,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22605,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22607,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22609,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22610,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22611,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22612,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22613,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22614,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22615,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22616,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22617,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22618,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22619,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22620,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22621,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22622,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22623,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22624,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22625,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22626,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22627,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22628,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22629,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22630,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22631,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22632,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22633,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22634,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22635,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22636,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22637,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22638,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22639,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22640,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22641,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22642,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22643,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22644,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22645,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22646,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22647,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22648,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22649,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22650,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22651,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22652,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22653,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22654,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22655,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22656,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22657,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22658,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22659,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22660,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22661,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22662,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22663,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22664,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22665,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22666,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22667,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22668,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22669,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22670,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22671,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22672,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22673,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22674,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22675,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22676,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22677,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22678,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22679,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22680,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22681,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22682,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22683,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22684,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22685,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22686,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22687,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22688,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22689,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22690,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22691,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22692,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22693,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22694,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22695,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22696,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22697,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22698,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22699,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22700,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22701,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22702,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22703,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22704,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22705,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22706,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22707,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22708,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22709,"
;;"""fuente"": ""subgerencia"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22110,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22111,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22112,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22113,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22114,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22115,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22116,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22117,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22118,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22119,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22120,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22121,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22122,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22130,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22132,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22133,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22134,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22135,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22136,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22137,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
;;"""issi"": 22138,"
;;"""fuente"": ""municipalidad"","
;;"""informacion"": {}"
;},;
;{;
